1	0.928431	0.220288	0.941085	0.238123	14
1	0.064328	0.244069	0.070655	0.261904	6
1	0.182227	0.244069	0.258155	0.261904	线号命名规则
1	0.401786	0.244069	0.408113	0.261904	7
1	0.452404	0.244069	0.458732	0.261904	7
1	0.540354	0.244069	0.553009	0.261904	39
1	0.607846	0.244069	0.620501	0.261904	表
1	0.661417	0.244069	0.712036	0.261904	线号列表
1	0.880976	0.244069	0.887303	0.261904	9
1	0.928431	0.244069	0.941085	0.261904	14
1	0.064328	0.267849	0.070655	0.285685	7
1	0.128656	0.267849	0.141310	0.285685	图
1	0.182227	0.267849	0.245500	0.285685	发动机起动
1	0.401786	0.267849	0.408113	0.285685	1
1	0.449241	0.267849	0.461895	0.285685	24
1	0.540354	0.267849	0.553009	0.285685	40
1	0.607846	0.267849	0.620501	0.285685	表
1	0.661417	0.267849	0.712036	0.285685	线号列表
1	0.877812	0.267849	0.890467	0.285685	10
1	0.928431	0.267849	0.941085	0.285685	14
1	0.064328	0.291630	0.070655	0.309465	8
1	0.128656	0.291630	0.141310	0.309465	图
1	0.182227	0.291630	0.220191	0.309465	断路器
1	0.401786	0.291630	0.408113	0.309465	2
1	0.449241	0.291630	0.461895	0.309465	24
1	0.540354	0.291630	0.553009	0.309465	41
1	0.607846	0.291630	0.620501	0.309465	表
1	0.661417	0.291630	0.712036	0.309465	线号列表
1	0.877812	0.291630	0.890467	0.309465	11
1	0.928431	0.291630	0.941085	0.309465	14
1	0.064328	0.315410	0.070655	0.333246	9
1	0.128656	0.315410	0.141310	0.333246	图
1	0.182227	0.315410	0.220191	0.333246	保险盒
1	0.401786	0.315410	0.408113	0.333246	3
1	0.449241	0.315410	0.461895	0.333246	24
1	0.540354	0.315410	0.553009	0.333246	42
1	0.607846	0.315410	0.620501	0.333246	表
1	0.661417	0.315410	0.712036	0.333246	线号列表
1	0.877812	0.315410	0.890467	0.333246	12
1	0.928431	0.315410	0.941085	0.333246	14
1	0.061164	0.339191	0.073819	0.357027	10
1	0.128656	0.339191	0.141310	0.357027	图
1	0.182227	0.339191	0.220191	0.357027	接线排
1	0.401786	0.339191	0.408113	0.357027	4
1	0.449241	0.339191	0.461895	0.357027	24
1	0.540354	0.339191	0.553009	0.357027	43
1	0.607846	0.339191	0.620501	0.357027	表
1	0.661417	0.339191	0.712036	0.357027	线号列表
1	0.877812	0.339191	0.890467	0.357027	13
1	0.928431	0.339191	0.941085	0.357027	14
1	0.061164	0.362972	0.073819	0.380807	11
1	0.128656	0.362972	0.141310	0.380807	图
1	0.182227	0.362972	0.245500	0.380807	继电器电路
1	0.401786	0.362972	0.408113	0.380807	5
1	0.449241	0.362972	0.461895	0.380807	24
1	0.540354	0.362972	0.553009	0.380807	44
1	0.607846	0.362972	0.620501	0.380807	表
1	0.661417	0.362972	0.712036	0.380807	线号列表
1	0.877812	0.362972	0.890467	0.380807	14
1	0.928431	0.362972	0.941085	0.380807	14
1	0.061164	0.386752	0.073819	0.404588	12
1	0.128656	0.386752	0.141310	0.404588	图
1	0.182227	0.386752	0.251828	0.404588	I/O模块电路
1	0.401786	0.386752	0.408113	0.404588	6
1	0.449241	0.386752	0.461895	0.404588	24
1	0.061164	0.410533	0.073819	0.428368	13
1	0.128656	0.410533	0.141310	0.428368	图
1	0.182227	0.410533	0.270810	0.428368	配电箱到驾驶室
1	0.401786	0.410533	0.408113	0.428368	7
1	0.449241	0.410533	0.461895	0.428368	24
1	0.061164	0.434313	0.073819	0.452149	14
1	0.128656	0.434313	0.141310	0.452149	图
1	0.182227	0.434313	0.270810	0.452149	配电箱到驾驶室
1	0.401786	0.434313	0.408113	0.452149	8
1	0.449241	0.434313	0.461895	0.452149	24
1	0.061164	0.458094	0.073819	0.475929	15
1	0.128656	0.458094	0.141310	0.475929	图
1	0.182227	0.458094	0.245500	0.475929	驾驶室接点
1	0.401786	0.458094	0.408113	0.475929	9
1	0.449241	0.458094	0.461895	0.475929	24
1	0.061164	0.481875	0.073819	0.499710	16
1	0.128656	0.481875	0.141310	0.499710	图
1	0.182227	0.481875	0.232846	0.499710	开关电路
1	0.398622	0.481875	0.411277	0.499710	10
1	0.449241	0.481875	0.461895	0.499710	24
1	0.061164	0.505655	0.073819	0.523491	17
1	0.128656	0.505655	0.141310	0.523491	图
1	0.182227	0.505655	0.232846	0.523491	开关电路
1	0.398622	0.505655	0.411277	0.523491	11
1	0.449241	0.505655	0.461895	0.523491	24
1	0.061164	0.529436	0.073819	0.547271	18
1	0.128656	0.529436	0.141310	0.547271	图
1	0.182227	0.529436	0.245500	0.547271	控制器电路
1	0.398622	0.529436	0.411277	0.547271	12
1	0.449241	0.529436	0.461895	0.547271	24
1	0.061164	0.553216	0.073819	0.571052	19
1	0.128656	0.553216	0.141310	0.571052	图
1	0.182227	0.553216	0.308774	0.571052	控制器及组合仪表电路
1	0.398622	0.553216	0.411277	0.571052	13
1	0.449241	0.553216	0.461895	0.571052	24
1	0.061164	0.576997	0.073819	0.594832	20
1	0.128656	0.576997	0.141310	0.594832	图
1	0.182227	0.576997	0.270810	0.594832	驾驶室辅助电路
1	0.398622	0.576997	0.411277	0.594832	14
1	0.449241	0.576997	0.461895	0.594832	24
1	0.061164	0.600778	0.073819	0.618613	21
1	0.128656	0.600778	0.141310	0.618613	图
1	0.182227	0.600778	0.296119	0.618613	车架线束到控制线束
1	0.398622	0.600778	0.411277	0.618613	15
1	0.449241	0.600778	0.461895	0.618613	24
1	0.061164	0.624558	0.073819	0.642393	22
1	0.128656	0.624558	0.141310	0.642393	图
1	0.182227	0.624558	0.232846	0.642393	车架接点
1	0.398622	0.624558	0.411277	0.642393	16
1	0.449241	0.624558	0.461895	0.642393	24
1	0.061164	0.648339	0.073819	0.666174	23
1	0.128656	0.648339	0.141310	0.666174	图
1	0.182227	0.648339	0.289792	0.666174	平台线束到用电器1
1	0.398622	0.648339	0.411277	0.666174	17
1	0.449241	0.648339	0.461895	0.666174	24
